antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,cosine,all_confidence,max_confidence,chi_square_score
"frozenset({'DNSRecord_Has_DNS_Record', 'SSLfinal_State_No_HTTPS', 'on_mouseover_onMouseOver_doesnt_Changes_Status_Bar'})",frozenset({'Result_Phishing'}),0.193577566711895,0.4430574400723654,0.161917684305744,0.8364485981308412,1.887901031510096,1.0,0.0761517031429342,3.405305937843252,0.5832070109695228,0.3410823170731707,0.7063406289323452,0.6009519430017212,0.5528874779017338,0.365455287872601,0.8364485981308412,1664.2935138925473
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Request_URL_ReqURL_HighExtContent'})",frozenset({'Result_Phishing'}),0.3691542288557214,0.4430574400723654,0.2419719583898688,0.6554765988728253,1.4794393222823772,1.0,0.0784154307611647,1.6165594502593716,0.5137044134555855,0.4243337563451776,0.3814022739222159,0.6008089405144037,0.5983166637589556,0.546141282155982,0.6554765988728253,1182.9334899071516
"frozenset({'Google_Index_Indexed by Google', 'SSLfinal_State_No_HTTPS', 'Page_Rank_PageRank_Low'})",frozenset({'Result_Phishing'}),0.195838986883763,0.4430574400723654,0.162550881953867,0.8300230946882217,1.8733983895014883,1.0,0.0757829617587814,3.2765778321829577,0.579747961387965,0.341245727307254,0.6948035263567144,0.5984537686589332,0.5518356281216545,0.3668844426296447,0.8300230946882217,1633.76386786355
"frozenset({'HTTPS_token_No_HTTPS_Token_In_Domain', 'having_IP_Address_no_IP', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.1870646766169154,0.4430574400723654,0.1573948439620081,0.8413926499032882,1.8990599723725703,1.0,0.0745144472121527,3.5114549205193546,0.5823632859212988,0.3329506314580941,0.7152177594089413,0.5983198447556457,0.5467195332399202,0.3552470396080032,0.8413926499032882,1635.7671852398284
"frozenset({'RightClick_Enabled', 'having_IP_Address_no_IP', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.1924920850293984,0.4430574400723654,0.1602894617819991,0.8327067669172933,1.8794555549756384,1.0,0.0750044113546817,3.329139796421367,0.5794754594641615,0.3372668443090977,0.6996221062645245,0.5972435427073195,0.5488687633216464,0.3617803184973458,0.8327067669172933,1621.4451254717003
"frozenset({'having_IP_Address_no_IP', 'Redirect_Redirect_between_2-4', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.1902306648575305,0.4430574400723654,0.1589326096788783,0.8354731336186401,1.8856993654867429,1.0,0.0746494982838367,3.385116195167097,0.5800327987170428,0.3350495804729215,0.7045891655277028,0.5970954888183033,0.5474478251181687,0.3587178440179665,0.8354731336186401,1620.691073171151
"frozenset({'Abnormal_URL_hostname_in_URL', 'having_IP_Address_no_IP', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.1907734056987788,0.4430574400723654,0.1591135232926277,0.8340445708866762,1.8824750369849332,1.0,0.07458994652984,3.3559767396782325,0.5792993702217092,0.3351753048780487,0.7020241564320618,0.5965853724176133,0.5472908145082398,0.3591261739485504,0.8340445708866762,1614.5850166322225
"frozenset({'DNSRecord_Has_DNS_Record', 'port_Port_Standard', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.1888738127544097,0.4430574400723654,0.1578471279963817,0.8357279693486591,1.8862745408635009,1.0,0.0741651800207056,3.3903675368189554,0.5792618780801814,0.3329517267697005,0.7050467274889437,0.595997916891561,0.545658335305159,0.356267864434463,0.8357279693486591,1608.526596351063
"frozenset({'DNSRecord_Has_DNS_Record', 'Redirect_Redirect_between_2-4', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.1911352329262777,0.4430574400723654,0.1591135232926277,0.8324656885944155,1.8789114306678771,1.0,0.0744296362846758,3.3243492348222925,0.5783129075519081,0.3349200304645849,0.6991892459657728,0.5957959312714829,0.5467725465752261,0.3591261739485504,0.8324656885944155,1605.3267063335095
"frozenset({'DNSRecord_Has_DNS_Record', 'SSLfinal_State_No_HTTPS', 'popUpWidnow_No_Popup_Text_Fields'})",frozenset({'Result_Phishing'}),0.1843509724106739,0.4430574400723654,0.1544097693351424,0.8375858684985279,1.8904679004187883,1.0,0.072731699424018,3.4291508674698448,0.5774915558511199,0.3264486517498566,0.7083826175493302,0.5930477321259483,0.5402839183606674,0.3485095957533687,0.8375858684985279,1576.1118017826068
"frozenset({'DNSRecord_Has_DNS_Record', 'Favicon_Favicon_Internal', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.1851650836725463,0.4430574400723654,0.1546811397557666,0.8353688324377136,1.8854639531643371,1.0,0.0726423717930228,3.382971573210289,0.5763456524674623,0.326647564469914,0.7044018909532117,0.5922454615434791,0.5400423254189185,0.3491220906492445,0.8353688324377136,1566.8939756745224
"frozenset({'Iframe_No_IFrame', 'having_IP_Address_no_IP', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.1860696517412935,0.4430574400723654,0.1549525101763907,0.8327661643169665,1.8795896175018505,1.0,0.0725129666007367,3.3303222260789083,0.5749496515214446,0.3267836703548264,0.6997287553230574,0.5912503749310435,0.539673168995267,0.3497345855451204,0.8327661643169665,1555.4529015610058
"frozenset({'DNSRecord_Has_DNS_Record', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.1854364540931705,0.4430574400723654,0.1536861148801447,0.828780487804878,1.8705937714746683,1.0,0.0715271142335278,3.252798426927779,0.5713616691269875,0.323680701085921,0.692572404203821,0.5878283819179555,0.5361756141945837,0.346876276031033,0.828780487804878,1517.4333654024822
"frozenset({'DNSRecord_Has_DNS_Record', 'Submitting_to_email_not_using_mail_func', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.1816372682044323,0.4430574400723654,0.1511533242876526,0.8321713147410359,1.8782470160192224,1.0,0.0706775812152591,3.318518279924897,0.5713709184240793,0.3191977077363897,0.6986606926201319,0.5866654858719471,0.532825750414401,0.3411596570028583,0.8321713147410359,1505.5696714955825
"frozenset({'having_IP_Address_no_IP', 'SSLfinal_State_No_HTTPS', 'on_mouseover_onMouseOver_doesnt_Changes_Status_Bar'})",frozenset({'Result_Phishing'}),0.1822704658525554,0.4430574400723654,0.1515151515151515,0.8312655086848635,1.8762025721745947,1.0,0.0707588655137208,3.300703700747598,0.5711038832386739,0.319778541428026,0.6970343021781981,0.5866209127744448,0.5331726896570668,0.3419763168640261,0.8312655086848635,1504.9568264143616
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'RightClick_Enabled', 'Request_URL_ReqURL_HighExtContent'})",frozenset({'Result_Phishing'}),0.3563093622795115,0.4430574400723654,0.2308457711442786,0.6478801726326479,1.4622938563605394,1.0,0.0729802572189011,1.581684746614962,0.4911410949055594,0.4060461416070008,0.3677627592096673,0.5844545820288596,0.5810028854584885,0.5210289914250714,0.6478801726326479,1040.3863826362426
"frozenset({'DNSRecord_Has_DNS_Record', 'Google_Index_Indexed by Google', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.1821800090456806,0.4430574400723654,0.1507914970601537,0.8277060575968223,1.8681687355518315,1.0,0.0700752886200141,3.2325138780814293,0.5682380612695069,0.3178265014299332,0.6906432461804239,0.5840245273692564,0.5307579112880326,0.3403429971416904,0.8277060575968223,1476.5890881130422
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'SFH_Empty_or_Blank', 'Links_in_tags_greater_than_%81'})",frozenset({'Result_Phishing'}),0.2625056535504296,0.4430574400723654,0.1921302578018996,0.731909028256375,1.6519506548334475,1.0,0.0758251749353229,2.077438700398453,0.535129582700717,0.3742071881606765,0.5186380229615439,0.5827777072682447,0.563373504159689,0.4336463862801143,0.731909028256375,1330.5089227454453
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Shortining_Service_No_Shortining', 'Request_URL_ReqURL_HighExtContent'})",frozenset({'Result_Phishing'}),0.3272727272727272,0.4430574400723654,0.2175486205336951,0.6647318960751797,1.5003289324440814,1.0,0.0725480037827392,1.6611856404107024,0.4957127605776255,0.3935526100474554,0.3980203201414831,0.5778743188011668,0.5713094516984656,0.4910167415271539,0.6647318960751797,1071.002266543211
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Shortining_Service_No_Shortining', 'Links_in_tags_greater_than_%81'})",frozenset({'Result_Phishing'}),0.2939846223428313,0.4430574400723654,0.2034373586612392,0.6920000000000001,1.5618742343813805,1.0,0.0731852844653833,1.8082550647001123,0.5095407197846349,0.3812510595016104,0.4469806724053923,0.5755835034708044,0.5636874744072227,0.4591670069416088,0.6920000000000001,1156.104421305146
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Links_in_tags_greater_than_%81'})",frozenset({'Result_Phishing'}),0.3254635911352329,0.4430574400723654,0.2159203980099502,0.6634241245136187,1.4973772348913952,1.0,0.0717213324848149,1.654731074004648,0.4924354176063979,0.3907349811753151,0.3956721936816719,0.5753829483327587,0.5686073236679148,0.4873417721518987,0.6634241245136187,1049.729004240167
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'URL_Length_long_URL', 'Request_URL_ReqURL_HighExtContent'})",frozenset({'Result_Phishing'}),0.3402985074626866,0.4430574400723654,0.2199909543193125,0.6464646464646464,1.4590989519531778,1.0,0.0692191687424478,1.5753518123667374,0.4769513574660631,0.3904945407835582,0.3652211574901195,0.5714969210273415,0.5665585326217305,0.4965291955900367,0.6464646464646464,956.1665670555346
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Abnormal_URL_hostname_in_URL', 'Request_URL_ReqURL_HighExtContent'})",frozenset({'Result_Phishing'}),0.3214834916327453,0.4430574400723654,0.212483039348711,0.660945413618458,1.49178267610291,1.0,0.0700473865203811,1.6426339070396787,0.4858556392849905,0.3848926757332458,0.3912216253941942,0.5702644585446313,0.5630084520378891,0.4795835034708043,0.660945413618458,1007.7506424759374
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Links_in_tags_greater_than_%81', 'RightClick_Enabled'})",frozenset({'Result_Phishing'}),0.3151515151515151,0.4430574400723654,0.2097693351424694,0.665614236509759,1.50232041335553,1.0,0.0701391116045118,1.6655689946677077,0.4882292107904308,0.3824839188520534,0.3996045776539526,0.5695363955109024,0.5613739878909153,0.4734585545120457,0.665614236509759,1021.1626669765136
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Links_in_tags_greater_than_%81', 'double_slash_redirecting_last_position_less_than_7'})",frozenset({'Result_Phishing'}),0.2922659430122116,0.4430574400723654,0.2004522840343736,0.6858557722067472,1.5480064438026928,1.0,0.0709616835030472,1.7728880897794952,0.5001989850723129,0.3747674615254524,0.4359486051235326,0.5691426676468607,0.5570470602742447,0.4524295630869743,0.6858557722067472,1090.656069520575
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Links_in_tags_greater_than_%81', 'Favicon_Favicon_Internal'})",frozenset({'Result_Phishing'}),0.2799638172772501,0.4430574400723654,0.1951153324287652,0.6969305331179322,1.5730026630499674,1.0,0.0710752802330193,1.8376729456034424,0.5059095314309143,0.3696024674434545,0.4558335299039694,0.5686571816263405,0.5540008461296133,0.4403838301347488,0.6969305331179322,1122.7142636743667
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'having_Sub_Domain_One_SubDomain'})",frozenset({'Result_Phishing'}),0.3006784260515603,0.4430574400723654,0.2037087290818634,0.677496991576414,1.5291403107140171,1.0,0.070490915350471,1.7269375645517324,0.4948192474623513,0.3772194304857622,0.4209402699167218,0.5686382467069493,0.5581211600391066,0.4597795018374846,0.677496991576414,1058.7060911308429
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Links_in_tags_greater_than_%81', 'popUpWidnow_No_Popup_Text_Fields'})",frozenset({'Result_Phishing'}),0.2810492989597467,0.4430574400723654,0.1954771596562641,0.6955262310910847,1.5698330920195878,1.0,0.0709561767250258,1.8291971814959416,0.5048880308772407,0.3697809719370294,0.4533120813240118,0.5683633605435007,0.553955335710741,0.4412004899959166,0.6955262310910847,1116.315877182013
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Request_URL_ReqURL_HighExtContent', 'double_slash_redirecting_last_position_less_than_7'})",frozenset({'Result_Phishing'}),0.3260063319764812,0.4430574400723654,0.2134780642243328,0.6548279689234184,1.4779753361470784,1.0,0.0690385333314513,1.6135216929093206,0.4798245713804767,0.3842396613480951,0.3802376476284539,0.5683286435062171,0.5617074983761442,0.4818293180890159,0.6548279689234184,971.8283574797636
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Iframe_No_IFrame', 'Links_in_tags_greater_than_%81'})",frozenset({'Result_Phishing'}),0.3043871551334238,0.4430574400723654,0.2050655811849841,0.6736998514115898,1.5205699994600093,1.0,0.0702045874406594,1.706841269723579,0.4921586533304499,0.3780853902601734,0.4141224390701844,0.5682709138642269,0.5584053820225212,0.4628419763168639,0.6736998514115898,1042.858474600453
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'SFH_Empty_or_Blank', 'Links_pointing_to_page_have 1 or 2 links pointing'})",frozenset({'Result_Phishing'}),0.3811849841700588,0.4430574400723654,0.2327453640886476,0.6105837683910774,1.3781142424588322,1.0,0.0638585208082362,1.4301986273827254,0.4433808909075859,0.393485242391803,0.300796420263661,0.56795011204364,0.5663476857168499,0.5253164556962026,0.6105837683910774,774.5142049467391
"frozenset({'SFH_Empty_or_Blank', 'Request_URL_ReqURL_HighExtContent'})",frozenset({'Result_Phishing'}),0.3335142469470827,0.4430574400723654,0.2159203980099502,0.6474098182804449,1.461232246037223,1.0,0.068154429529913,1.5795747834255298,0.4735976564152458,0.3851242336237496,0.3669182298343865,0.5673757952161718,0.5617026332049109,0.4873417721518987,0.6474098182804449,936.2055668234532
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Links_in_tags_greater_than_%81', 'on_mouseover_onMouseOver_doesnt_Changes_Status_Bar'})",frozenset({'Result_Phishing'}),0.2931705110809588,0.4430574400723654,0.1999095431931253,0.6818883060783709,1.5390516994071846,1.0,0.0700181670488886,1.7507767572506925,0.4955215548840866,0.3727441389779052,0.4288249510632435,0.5665464396867967,0.55468109953296,0.4512045732952225,0.6818883060783709,1059.9242709813177
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Abnormal_URL_hostname_in_URL', 'Links_in_tags_greater_than_%81'})",frozenset({'Result_Phishing'}),0.2880144730890999,0.4430574400723654,0.197738579828132,0.6865577889447236,1.5495909262523315,1.0,0.0701316246774842,1.7768588284665214,0.4981398937092082,0.3707598371777476,0.4372090883196231,0.5664312015364696,0.5535466638610477,0.4463046141282155,0.6865577889447236,1074.559896681356
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Redirect_Redirect_between_2-4', 'Request_URL_ReqURL_HighExtContent'})",frozenset({'Result_Phishing'}),0.3250113071008593,0.4430574400723654,0.2116689280868385,0.6512663512385194,1.4699366094205455,1.0,0.0676702503681583,1.597042791556258,0.4736354223221014,0.3804259470004877,0.373842701468545,0.5645061850108481,0.5577991632045074,0.4777460187831768,0.6512663512385194,935.1664219632752
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'HTTPS_token_No_HTTPS_Token_In_Domain', 'Request_URL_ReqURL_HighExtContent'})",frozenset({'Result_Phishing'}),0.3098145635459068,0.4430574400723654,0.2055178652193577,0.6633576642335767,1.4972272311356043,1.0,0.068252217797571,1.6544043952750638,0.4811731628301921,0.3754751280780036,0.3955528630992675,0.5636102326884502,0.5547133893203582,0.4638628011433237,0.6633576642335767,976.0098983147328
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Iframe_No_IFrame', 'Request_URL_ReqURL_HighExtContent'})",frozenset({'Result_Phishing'}),0.3368611488014473,0.4430574400723654,0.2154681139755766,0.6396348012889367,1.443683692986769,1.0,0.0662192757277712,1.5454948533312305,0.4634436581092152,0.3817307692307692,0.3529580523386706,0.5629778743071878,0.5577345269078781,0.4863209473254389,0.6396348012889367,879.4309806065262
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'SFH_Empty_or_Blank', 'age_of_domain_Domain_Age_Less_6Month'})",frozenset({'Result_Phishing'}),0.3154228855721393,0.4430574400723654,0.2073270013568521,0.6572985374247204,1.483551517196873,1.0,0.0675765451350214,1.6251537292616418,0.4761214436462517,0.3761693746922698,0.3846735961069164,0.5626223189369417,0.5545992133233115,0.4679461004491629,0.6572985374247204,947.4683218014025
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Request_URL_ReqURL_HighExtContent', 'Page_Rank_PageRank_Low'})",frozenset({'Result_Phishing'}),0.2840343735866124,0.4430574400723654,0.1947535052012663,0.6856687898089172,1.5475844163612862,1.0,0.068909962747424,1.7718334733260106,0.4942020697735079,0.3658453695836872,0.4356128749939223,0.5626179800412491,0.5489968029790488,0.439567170273581,0.6856687898089172,1046.1386870669064
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'HTTPS_token_No_HTTPS_Token_In_Domain', 'Links_in_tags_greater_than_%81'})",frozenset({'Result_Phishing'}),0.2791497060153776,0.4430574400723654,0.1924016282225237,0.6892417368762151,1.555648713998889,1.0,0.0687222740783971,1.7922051511331387,0.4955000462240169,0.3631551989072904,0.442028163255897,0.5617503090261027,0.5470917158170661,0.4342588811759901,0.6892417368762151,1051.4801922401632
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'SFH_Empty_or_Blank', 'Domain_registeration_length_Domain_LongTerm'})",frozenset({'Result_Phishing'}),0.2540931705110809,0.4430574400723654,0.1813658977838082,0.7137771448914205,1.6110262018731427,1.0,0.0687880281172976,1.945835386612843,0.5084785610555228,0.3516310066643283,0.4860819127455991,0.561563950150896,0.5405415927160104,0.4093507554103716,0.7137771448914205,1118.5011899841977
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'port_Port_Standard', 'Links_in_tags_greater_than_%81'})",frozenset({'Result_Phishing'}),0.2901854364540931,0.4430574400723654,0.1965626413387607,0.6773690773067332,1.5288516026186068,1.0,0.0679938247171281,1.7262528813988909,0.4873304924936066,0.3662565312658014,0.4207105976329277,0.5605097734430767,0.5481925840666861,0.4436504695794201,0.6773690773067332,1005.5570852142052
"frozenset({'RightClick_Enabled', 'having_Sub_Domain_One_SubDomain', 'Prefix_Suffix_Has_PrefixSuffix'})",frozenset({'Result_Phishing'}),0.2868385345997286,0.4430574400723654,0.1937584803256445,0.6754966887417219,1.5246255398202806,1.0,0.0666725334717801,1.7162923785525064,0.4825011689099788,0.3613969967943309,0.4173486915770237,0.5564090221985457,0.5435155266054899,0.4373213556553695,0.6754966887417219,973.5468557604268
"frozenset({'RightClick_Enabled', 'SFH_Empty_or_Blank', 'Request_URL_ReqURL_HighExtContent'})",frozenset({'Result_Phishing'}),0.32157394843962,0.4430574400723654,0.2070556309362279,0.6438818565400845,1.4532694822479857,1.0,0.064579900546607,1.5639263827351826,0.4597352555701179,0.3713497728747566,0.3605837135050566,0.5556077310466857,0.5485504804183676,0.467333605553287,0.6438818565400845,856.4453884887348
"frozenset({'Shortining_Service_No_Shortining', 'Links_in_tags_greater_than_%81', 'popUpWidnow_No_Popup_Text_Fields'})",frozenset({'Result_Phishing'}),0.2701944821347806,0.4430574400723654,0.1864314789687924,0.6899899564780716,1.557337478330968,1.0,0.0667198033924779,1.7965306981682982,0.4903750555984946,0.3538804945054945,0.4433716044932729,0.5553869749723963,0.5388290353523759,0.4207839934667211,0.6899899564780716,1011.379632778786
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Domain_registeration_length_Domain_LongTerm'})",frozenset({'Result_Phishing'}),0.3031207598371777,0.4430574400723654,0.1997286295793758,0.6589077887197852,1.4871836676801191,1.0,0.0654287216931255,1.6328211008902045,0.4700787140502955,0.3655024002648568,0.3875630346430445,0.5548520160422119,0.5450074824060493,0.4507962433646386,0.6589077887197852,907.9291688638864
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'having_Sub_Domain_One_SubDomain', 'SFH_Empty_or_Blank'})",frozenset({'Result_Phishing'}),0.2467661691542288,0.4430574400723654,0.1755766621438263,0.7115102639296188,1.6059097524993744,1.0,0.0662450749418893,1.9305454936246345,0.5009068716026345,0.341424802110818,0.4820116887675711,0.5538972307806527,0.5309993164289936,0.3962841976316864,0.7115102639296188,1057.742758509136
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Links_in_tags_greater_than_%81', 'Submitting_to_email_not_using_mail_func'})",frozenset({'Result_Phishing'}),0.2735413839891452,0.4430574400723654,0.1869742198100407,0.683531746031746,1.5427610151859843,1.0,0.0657796744659581,1.759868653313654,0.4842828741095598,0.3530315969257045,0.4317757759267423,0.5527703646451094,0.5370814995582568,0.4220089832584728,0.683531746031746,975.5237047363512
"frozenset({'Shortining_Service_No_Shortining', 'Links_in_tags_greater_than_%81', 'Favicon_Favicon_Internal'})",frozenset({'Result_Phishing'}),0.2705563093622795,0.4430574400723654,0.1855269109000452,0.6857238381812102,1.5477086629426864,1.0,0.0656549250785666,1.77214382632293,0.4851417209375216,0.3513189448441246,0.4357117152985672,0.5522330909975058,0.5358559575193654,0.4187423438138015,0.6857238381812102,978.528519842719
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Links_in_tags_greater_than_%81', 'Redirect_Redirect_between_2-4'})",frozenset({'Result_Phishing'}),0.286386250565355,0.4430574400723654,0.1919493441881501,0.6702463676563487,1.5127753357372262,1.0,0.0650637851407409,1.6889656558725008,0.4749954869813,0.3571188152137327,0.4079216492514105,0.5517422120029396,0.538865691614125,0.4332380563495304,0.6702463676563487,928.007708350419
"frozenset({'Shortining_Service_No_Shortining', 'SFH_Empty_or_Blank', 'Links_in_tags_greater_than_%81'})",frozenset({'Result_Phishing'}),0.263048394391678,0.4430574400723654,0.1819990954319312,0.6918844566712516,1.5616134480401564,1.0,0.0654535471976084,1.8075769690508487,0.4880058058424949,0.3472557818432861,0.4467732123600271,0.5513321834193334,0.5331155924915792,0.4107799101674152,0.6918844566712516,990.102271575908
"frozenset({'SFH_Empty_or_Blank', 'Links_in_tags_greater_than_%81'})",frozenset({'Result_Phishing'}),0.2872003618272275,0.4430574400723654,0.1921302578018996,0.6689763779527559,1.509908913488713,1.0,0.064884000702871,1.6824858494483723,0.473777447971933,0.3570347957639939,0.4056413607711087,0.551311382116435,0.5386085673343607,0.4336463862801143,0.6689763779527559,921.321261345342
"frozenset({'Links_in_tags_greater_than_%81', 'double_slash_redirecting_last_position_less_than_7', 'popUpWidnow_No_Popup_Text_Fields'})",frozenset({'Result_Phishing'}),0.2705563093622795,0.4430574400723654,0.1848032564450475,0.6830491474423269,1.5416717690843045,1.0,0.0649312706235689,1.757189026100796,0.4816732294361699,0.3494697228874443,0.4309092618117466,0.5500790857668965,0.5337658318927663,0.4171090240914659,0.6830491474423269,957.0765401148426
"frozenset({'Abnormal_URL_hostname_in_URL', 'Links_in_tags_greater_than_%81', 'popUpWidnow_No_Popup_Text_Fields'})",frozenset({'Result_Phishing'}),0.2663952962460425,0.4430574400723654,0.1829036635006784,0.6865874363327674,1.549657841702479,1.0,0.0648752454985874,1.777026911145053,0.4834978003978432,0.3473629960487889,0.437262320717678,0.5497044980765511,0.5323890461118992,0.4128215598203348,0.6865874363327674,964.845276847848
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Request_URL_ReqURL_HighExtContent', 'on_mouseover_onMouseOver_doesnt_Changes_Status_Bar'})",frozenset({'Result_Phishing'}),0.3260063319764812,0.4430574400723654,0.206060606060606,0.6320754716981132,1.426621955823324,1.0,0.0616210751677245,1.5137413167263911,0.4436888166869317,0.3660025706940873,0.339385145301712,0.5485816313165943,0.5421905429240916,0.4650877909350755,0.6320754716981132,774.2210902047929
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'port_Port_Standard', 'Request_URL_ReqURL_HighExtContent'})",frozenset({'Result_Phishing'}),0.3198552691090005,0.4430574400723654,0.2037087290818634,0.6368778280542986,1.4374610839404391,1.0,0.0619944723567721,1.5337608192399652,0.4474474020462547,0.3642834034293109,0.3480078592074502,0.5483286649458916,0.5411315648843122,0.4597795018374846,0.6368778280542986,791.4789971933752
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Links_in_tags_greater_than_%81', 'URL_Length_long_URL'})",frozenset({'Result_Phishing'}),0.2756218905472636,0.4430574400723654,0.1863410221619177,0.6760748276993765,1.5259304247073515,1.0,0.0642246929081413,1.719355602937693,0.4758041715565987,0.3500424808836024,0.4183867500757849,0.5483273281004029,0.5332386286531923,0.4205798285014291,0.6760748276993765,925.5787046137392
"frozenset({'Shortining_Service_No_Shortining', 'SFH_Empty_or_Blank', 'Request_URL_ReqURL_HighExtContent'})",frozenset({'Result_Phishing'}),0.2945273631840796,0.4430574400723654,0.1939393939393939,0.6584766584766584,1.4862105878847405,1.0,0.0634468543757917,1.6307598697161667,0.4637286066143189,0.3567387687188019,0.3867889328340845,0.5481031720313059,0.5368750140215849,0.4377296855859534,0.6584766584766584,867.9659207723107
"frozenset({'Shortining_Service_No_Shortining', 'Request_URL_ReqURL_HighExtContent'})",frozenset({'Result_Phishing'}),0.3596562641338761,0.4430574400723654,0.2175486205336951,0.6048792756539235,1.3652389531143576,1.0,0.0582002368405495,1.409550361726464,0.4177873179992122,0.3717730715721131,0.2905539048812935,0.5479480085905387,0.544982431780048,0.4910167415271539,0.6048792756539235,658.926563742089
"frozenset({'Links_in_tags_greater_than_%81', 'Favicon_Favicon_Internal', 'double_slash_redirecting_last_position_less_than_7'})",frozenset({'Result_Phishing'}),0.2709181365897783,0.4430574400723654,0.1838986883763003,0.678797996661102,1.5320767360327647,1.0,0.0638663923096576,1.7339323981115031,0.4763404446972351,0.3469283276450512,0.423276247050265,0.5469326855498242,0.5307983630798693,0.4150673744385463,0.678797996661102,925.1639468216554
"frozenset({'SFH_Empty_or_Blank', 'Links_in_tags_greater_than_%81', 'double_slash_redirecting_last_position_less_than_7'})",frozenset({'Result_Phishing'}),0.2625056535504296,0.4430574400723654,0.1801899592944369,0.6864231564438319,1.5492870548155495,1.0,0.0638848764278602,1.7760959438571382,0.4807383588074854,0.3429752066115702,0.4369673533354818,0.546559883652704,0.5283615914717987,0.4066966108615761,0.6864231564438319,944.4676079229464
"frozenset({'RightClick_Enabled', 'SFH_Empty_or_Blank', 'Links_in_tags_greater_than_%81'})",frozenset({'Result_Phishing'}),0.2764360018091361,0.4430574400723654,0.1860696517412935,0.6731020942408377,1.519220835408832,1.0,0.0635926244358978,1.7037201833221731,0.4723394872584643,0.3488214346277768,0.4130491557304629,0.5465347139231955,0.5316774320606794,0.4199673336055533,0.6731020942408377,905.7956906851916
"frozenset({'SFH_Empty_or_Blank', 'Links_in_tags_greater_than_%81', 'popUpWidnow_No_Popup_Text_Fields'})",frozenset({'Result_Phishing'}),0.2467661691542288,0.4430574400723654,0.1732247851650836,0.7019794721407624,1.5843983390192176,1.0,0.0638931979631467,1.868806031343895,0.4896827176121214,0.3353178077394501,0.4648989872529037,0.5464776903374289,0.5238864971465855,0.3909759085340955,0.7019794721407624,983.9705968701004
"frozenset({'Abnormal_URL_hostname_in_URL', 'Links_in_tags_greater_than_%81', 'Favicon_Favicon_Internal'})",frozenset({'Result_Phishing'}),0.2665762098597919,0.4430574400723654,0.1818181818181818,0.682049541907024,1.539415615717058,1.0,0.0637096086935087,1.7516645934970532,0.4777631330275115,0.3444730077120823,0.4291144527825484,0.5462105610719277,0.5290498542785854,0.4103715802368313,0.682049541907024,930.0831989771474
