antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,cosine,all_confidence,max_confidence,chi_square_score
"frozenset({'having_Sub_Domain_One_SubDomain', 'SFH_Empty_or_Blank'})",frozenset({'Result_Phishing'}),0.2682044323835368,0.4430574400723654,0.1755766621438263,0.654637436762226,1.4775452967346687,1.0,0.0567466929159146,1.6126315333842152,0.4416558564169578,0.3277608915906789,0.3798955438373246,0.5254608171969561,0.5093353231094252,0.3962841976316864,0.654637436762226,735.0446047596001
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Domain_registeration_length_Domain_LongTerm', 'Page_Rank_PageRank_Low'})",frozenset({'Result_Phishing'}),0.2369063772048846,0.4430574400723654,0.1621890547263681,0.6846124474990455,1.545200205614934,1.0,0.0572259217051537,1.765898988438832,0.4623740260646945,0.3132424877707896,0.4337161941045879,0.5253401151337612,0.5006141834903161,0.3660677827684769,0.6846124474990455,811.557551303762
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Domain_registeration_length_Domain_LongTerm', 'Request_URL_ReqURL_HighExtContent'})",frozenset({'Result_Phishing'}),0.2484848484848484,0.4430574400723654,0.1670737222976029,0.6723698580269385,1.5175681462817077,1.0,0.0569806614311363,1.6999124579124578,0.4538178737970903,0.3185581234908589,0.4117344129426352,0.5247312744605905,0.503533275007281,0.3770926908942425,0.6723698580269385,778.9429035317185
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'web_traffic_Low_Traffic'})",frozenset({'Result_Phishing'}),0.2153776571687019,0.4430574400723654,0.151334237901402,0.7026459470810583,1.5859026020786238,1.0,0.0559095644674534,1.8729946824684995,0.4708561466886976,0.2984302533000356,0.4660956545364787,0.5221069670072502,0.4898993383047369,0.3415679869334422,0.7026459470810583,828.7035608066718
"frozenset({'SFH_Empty_or_Blank', 'Links_in_tags_greater_than_%81', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains'})",frozenset({'Result_Phishing'}),0.2526458616010855,0.4430574400723654,0.16797829036635,0.664876476906552,1.5006552576974137,1.0,0.0560416616804959,1.6619023182456014,0.4464074187484282,0.3183064792595131,0.3982799175250824,0.5220054087268571,0.5020732064323749,0.379134340547162,0.664876476906552,745.1980015697925
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'SFH_Empty_or_Blank', 'Domain_registeration_length_Domain_LongTerm', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains'})",frozenset({'Result_Phishing'}),0.2170058796924468,0.4430574400723654,0.1516960651289009,0.6990412671946644,1.5777666820818732,1.0,0.0555499955917137,1.850561220590575,0.4676825998586948,0.2983985765124554,0.4596233894489223,0.5207129569946372,0.4892248944639895,0.34238464679461,0.6990412671946644,813.6288915673824
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Google_Index_Indexed by Google', 'Links_in_tags_greater_than_%81'})",frozenset({'Result_Phishing'}),0.2694708276797829,0.4430574400723654,0.1739484396200814,0.6455186304128901,1.4569637523916903,1.0,0.0545573845340952,1.5711476193413096,0.4293341570215556,0.3229761504870675,0.3635225693055872,0.5190639293346606,0.503424841770401,0.3926092282564312,0.6455186304128901,677.4013703078089
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'SFH_Empty_or_Blank', 'Google_Index_Indexed by Google', 'age_of_domain_Domain_Age_Less_6Month'})",frozenset({'Result_Phishing'}),0.269742198100407,0.4430574400723654,0.1736770691994572,0.6438631790744466,1.453227326391998,1.0,0.054165781429598,1.5638443631866343,0.4270771398488788,0.3221476510067113,0.3605501777924325,0.5179299562175009,0.5023865672252048,0.3919967333605553,0.6438631790744466,667.2878760228806
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'having_Sub_Domain_One_SubDomain', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains'})",frozenset({'Result_Phishing'}),0.2506558118498417,0.4430574400723654,0.1658073270013568,0.6614940454709491,1.4930209621644226,1.0,0.0547524046639055,1.6452961978246006,0.4406747190503624,0.3140849897189857,0.3922067033752384,0.5178642134255522,0.4975478016165652,0.3742343813801552,0.6614940454709491,715.0486305544736
"frozenset({'SFH_Empty_or_Blank', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains', 'Request_URL_ReqURL_HighExtContent'})",frozenset({'Result_Phishing'}),0.2787878787878788,0.4430574400723654,0.1764812302125735,0.6330304996755354,1.4287774956947823,1.0,0.052962186313611,1.5176807866463038,0.4161063707902433,0.32360258749378,0.3410999145546602,0.5156781734800706,0.5021477971078386,0.3983258472846059,0.6330304996755354,625.0045960580348
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'SFH_Empty_or_Blank', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains', 'age_of_domain_Domain_Age_Less_6Month'})",frozenset({'Result_Phishing'}),0.2654907281772953,0.4430574400723654,0.1701492537313433,0.640885860306644,1.4465073878501324,1.0,0.0525216113421625,1.550878950083119,0.4202528918953601,0.3160282258064515,0.3552043504450136,0.5124600800104064,0.4961069970879012,0.384034299714169,0.640885860306644,633.7496731001985
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'DNSRecord_Has_DNS_Record', 'Links_in_tags_greater_than_%81'})",frozenset({'Result_Phishing'}),0.2255088195386702,0.4430574400723654,0.1526910900045228,0.6770958684316085,1.5282349582505983,1.0,0.0527777297059785,1.7247923004963888,0.4462934702105965,0.2959845695248114,0.4202200463718421,0.5108631649222151,0.4830609294471044,0.3446304614128215,0.6770958684316085,714.5122962991829
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains', 'Request_URL_ReqURL_HighExtContent', 'Page_Rank_PageRank_Low'})",frozenset({'Result_Phishing'}),0.2395296246042514,0.4430574400723654,0.1585707824513794,0.6620090634441087,1.49418338023165,1.0,0.0524454001527251,1.647803238757962,0.434912543678627,0.3026065941653719,0.3931314270545105,0.5099551238004537,0.4867584901459653,0.3579011841567986,0.6620090634441087,676.4903073722458
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Domain_registeration_length_Domain_LongTerm', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains'})",frozenset({'Result_Phishing'}),0.2608774310266847,0.4430574400723654,0.1674355495251017,0.6418169209431345,1.4486088323859434,1.0,0.0518518627617637,1.5549103028376552,0.4189866905537041,0.312089023773394,0.3568760859227467,0.5098631358492725,0.492492249581104,0.3779093507554103,0.6418169209431345,624.689288484861
frozenset({'web_traffic_Medium_Traffic'}),frozenset({'Result_Phishing'}),0.2323835368611488,0.4430574400723654,0.1554047942107643,0.6687427014402492,1.509381495390354,1.0,0.0524455392541016,1.6812989852574538,0.4396426957555511,0.2988345799269438,0.4052217905509102,0.5097490559059147,0.4843192342625613,0.3507554103715802,0.6687427014402492,690.8054874154769
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Google_Index_Indexed by Google', 'Domain_registeration_length_Domain_LongTerm'})",frozenset({'Result_Phishing'}),0.2515603799185889,0.4430574400723654,0.1608322026232474,0.6393383674937073,1.4430146289593575,1.0,0.0493765046728857,1.544224585402544,0.4101951904307827,0.3013048635824437,0.3524258003318067,0.5011718378914025,0.4817501647047996,0.3630053082890976,0.6393383674937073,580.1362202641819
"frozenset({'Google_Index_Indexed by Google', 'SFH_Empty_or_Blank', 'Request_URL_ReqURL_HighExtContent'})",frozenset({'Result_Phishing'}),0.2773405698778833,0.4430574400723654,0.1709633649932157,0.6164383561643836,1.39132830285775,1.0,0.0480855620749097,1.4520288169541902,0.3892046007705038,0.311162331247942,0.3113084338796915,0.5011550702830901,0.4877152534695433,0.3858717844017966,0.6164383561643836,516.8572613633469
"frozenset({'having_Sub_Domain_One_SubDomain', 'Google_Index_Indexed by Google'})",frozenset({'Result_Phishing'}),0.2821347806422433,0.4430574400723654,0.1725011307100859,0.6114139147162552,1.379987918984933,1.0,0.0474992170433552,1.433253997041495,0.383576147195392,0.3121112929623567,0.3022869623498783,0.5003782517640075,0.4879031424280431,0.3893425888117598,0.6114139147162552,499.0702339101285
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'having_Sub_Domain_Multi_SubDomain'})",frozenset({'Result_Phishing'}),0.2678426051560379,0.4430574400723654,0.166078697421981,0.6200607902735563,1.3995042949110177,1.0,0.0474090384392334,1.4658728177295344,0.3898905991850656,0.3048314793292379,0.3178125769813488,0.4974538332747936,0.4821077165274268,0.374846876276031,0.6200607902735563,513.4834924618797
"frozenset({'Domain_registeration_length_Domain_LongTerm', 'Page_Rank_PageRank_Low'})",frozenset({'Result_Phishing'}),0.2583446404341927,0.4430574400723654,0.1621890547263681,0.6278011204481793,1.416974558300249,1.0,0.047727539679179,1.4963574328817726,0.3967759729108747,0.3007884583123636,0.3317104736973561,0.496934451608328,0.47939312070787,0.3660677827684769,0.6278011204481793,532.6289956122168
"frozenset({'Links_in_tags_greater_than_%81', 'Page_Rank_PageRank_Low'})",frozenset({'Result_Phishing'}),0.2632293080054274,0.4430574400723654,0.1640886476707372,0.6233676975945016,1.4069681292174796,1.0,0.0474629443138323,1.4787434757202702,0.392594126712433,0.3026359693026359,0.3237501862769555,0.4968614723170548,0.4804867299303106,0.370355247039608,0.6233676975945016,520.3925538600356
"frozenset({'Google_Index_Indexed by Google', 'SFH_Empty_or_Blank', 'Links_in_tags_greater_than_%81'})",frozenset({'Result_Phishing'}),0.2392582541836273,0.4430574400723654,0.1541383989145183,0.644234404536862,1.4540651984799935,1.0,0.048133249299737,1.5654761647275168,0.4104848073777583,0.2918307929439972,0.3612167195314291,0.4960657526971774,0.473420829295699,0.3478971008574928,0.644234404536862,570.2620728192712
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Google_Index_Indexed by Google', 'Request_URL_ReqURL_HighExtContent', 'Page_Rank_PageRank_Low'})",frozenset({'Result_Phishing'}),0.2314789687924016,0.4430574400723654,0.1502487562189054,0.6490816725283314,1.4650056941201923,1.0,0.047690276875153,1.5871002348049184,0.413012505229645,0.2865769496204278,0.3699200730551735,0.494099839939135,0.4691644523993407,0.3391180073499387,0.6490816725283314,572.7705738156019
"frozenset({'Domain_registeration_length_Domain_LongTerm', 'Request_URL_ReqURL_HighExtContent'})",frozenset({'Result_Phishing'}),0.2758932609678878,0.4430574400723654,0.1670737222976029,0.6055737704918033,1.3668064583068364,1.0,0.0448371603599534,1.412032259168151,0.3706187287520285,0.3027372561875102,0.2918008823756512,0.4913332306930229,0.4778675994977338,0.3770926908942425,0.6055737704918033,450.8383215007815
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Google_Index_Indexed by Google', 'Links_in_tags_greater_than_%81', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains'})",frozenset({'Result_Phishing'}),0.2373586612392582,0.4430574400723654,0.1518769787426503,0.6398628048780488,1.4441983070491689,1.0,0.0467134579149808,1.546473309259379,0.4033013957890591,0.2873523874721889,0.3533674367267873,0.4913278908016213,0.4683379928853501,0.3427929767251939,0.6398628048780488,540.0660948021948
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'DNSRecord_Has_DNS_Record', 'Request_URL_ReqURL_HighExtContent'})",frozenset({'Result_Phishing'}),0.2495703301673451,0.4430574400723654,0.1566711895070104,0.6277636824936571,1.41689005920118,1.0,0.0460971979050514,1.496206935579692,0.3920806320862497,0.2923206751054852,0.3316432532024329,0.4906887011896623,0.4711537445205198,0.3536137198856676,0.6277636824936571,508.3167371915011
"frozenset({'Domain_registeration_length_Domain_LongTerm', 'SFH_Empty_or_Blank', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains'})",frozenset({'Result_Phishing'}),0.2374491180461329,0.4430574400723654,0.1516960651289009,0.6388571428571428,1.4419284839293005,1.0,0.0464924667399403,1.542166898533798,0.4019198407595327,0.2868628121792678,0.3515617531729273,0.4906208948258764,0.4676910061240824,0.34238464679461,0.6388571428571428,534.8279504047849
"frozenset({'having_Sub_Domain_One_SubDomain', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains'})",frozenset({'Result_Phishing'}),0.2738127544097693,0.4430574400723654,0.1658073270013568,0.6055500495540139,1.3667529191138472,1.0,0.0444925489734011,1.411947344138149,0.3695174499725592,0.3008864084044649,0.2917582910215403,0.4898922154670845,0.4760437460880761,0.3742343813801552,0.6055500495540139,446.0264250586448
frozenset({'web_traffic_Low_Traffic'}),frozenset({'Result_Phishing'}),0.2401628222523744,0.4430574400723654,0.151334237901402,0.6301318267419962,1.422235064236988,1.0,0.0449283126737105,1.5057866564234923,0.3907170608829304,0.2845238095238095,0.3358952971630287,0.4858499068377192,0.4639319557466981,0.3415679869334422,0.6301318267419962,495.5668022553156
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Google_Index_Indexed by Google', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains', 'Request_URL_ReqURL_HighExtContent'})",frozenset({'Result_Phishing'}),0.2603346901854365,0.4430574400723654,0.1591135232926277,0.6111883252258512,1.3794787536487922,1.0,0.0437703018970359,1.4324224195457835,0.3719094371871683,0.292338374605285,0.3018819125177497,0.4851572495872008,0.468501573957209,0.3591261739485504,0.6111883252258512,445.7384481746909
"frozenset({'DNSRecord_Has_DNS_Record', 'Links_in_tags_greater_than_%81'})",frozenset({'Result_Phishing'}),0.2473993668023519,0.4430574400723654,0.1526910900045228,0.6171846435100548,1.3930127060031965,1.0,0.0430789598735486,1.454859504682025,0.3748753930459348,0.2839360807401177,0.3126484057176636,0.4809075524614381,0.461194783654128,0.3446304614128215,0.6171846435100548,446.5350571242762
"frozenset({'Statistical_report_Dont Belong to Top Phishing IPs/Domains', 'Request_URL_ReqURL_HighExtContent', 'Page_Rank_PageRank_Low'})",frozenset({'Result_Phishing'}),0.2635911352329262,0.4430574400723654,0.1585707824513794,0.6015785861358957,1.3577891526607444,1.0,0.0417847688493104,1.397873057389429,0.3578292408059239,0.2893216702426142,0.2846274597583768,0.4797398851463471,0.4640104399056229,0.3579011841567986,0.6015785861358957,402.9716613406357
